Wavelength,12FEB,26MAR,05APR,03MAY,04JUL,24JUL
1116,0.1302863873063546,0.1224980039000563,0.16517682314871057,0.18610484767199506,0.1915224723180079,0.20892998352009334
1117,0.13037866904907747,0.122456239608483,0.16531944136983712,0.18641085960315454,0.19165282991023136,0.20915552871075316
1118,0.13048559690861455,0.12246993959967231,0.16540702178542516,0.1867756987789414,0.19177410628605168,0.2092547190388775
1119,0.1305213491799011,0.12282088666746258,0.16549209125231268,0.18710045671688416,0.19186861161565177,0.20921604351693457
1120,0.13063324922255315,0.12287943803177906,0.16563336697786624,0.18736278633456876,0.19207862428562505,0.20933583232760972
1121,0.13071761979363217,0.12302669186081,0.16579852316501972,0.18741535367269818,0.19231536537115748,0.20936805108771717
1122,0.130806022115044,0.123189566143213,0.16593355792029488,0.1876471828179867,0.1924777045038677,0.20953762585729135
1123,0.13089150307329656,0.12337675388074246,0.16605789894126657,0.18783514157397732,0.1924944848609681,0.20963595764610068
1124,0.1309640699221421,0.12352985768915026,0.16621222939377056,0.18801751275311823,0.19272248154570204,0.20981217453194256
1125,0.1311235246169774,0.12368786477973794,0.16634764698823182,0.18839250211095696,0.19271389175040857,0.20999584098900448
1126,0.13118986680956324,0.12381779626057934,0.16648011330168105,0.1884336510702036,0.1928217625361755,0.2101304854561803
1127,0.13128781699793024,0.12385896716245429,0.16665564222991694,0.18864962177194403,0.19299094095222685,0.2103212915120869
1128,0.13136401011279525,0.12398205513015748,0.1665946044338768,0.18871063254150505,0.19318345440348708,0.21045757694094014
1129,0.13142179796449244,0.12414722492130065,0.16673113092566433,0.18878748762137953,0.1931954761607868,0.2105332535854386
1130,0.1315121952727701,0.1242066561352537,0.16688150165446847,0.18874469362575108,0.1932986846834682,0.2107325271062294
1131,0.1316067951931807,0.12435396339685845,0.16698076227933312,0.18862772246380385,0.19333753989664204,0.21100151378497228
1132,0.1317161018599931,0.12441752766058617,0.16697598703550823,0.18863182641890336,0.1934023797404394,0.21117584138768053
1133,0.1317522988224929,0.12456802694234821,0.16706715937249456,0.18871531571421649,0.1935213314465269,0.2112773370841287
1134,0.1318226462601247,0.1246407095058881,0.16717436813533493,0.18885665609434835,0.19371553709375677,0.21128636314602506
1135,0.13188926696510375,0.12465536561954534,0.1672774837181054,0.1888292598331969,0.19376522202633936,0.21145483436236792
1136,0.13200431184819833,0.12474831536612263,0.16735946448250794,0.1888444886120746,0.19378429185145007,0.21164335484255312
1137,0.1320770543855207,0.12486147093973672,0.1674614331311078,0.18894870434549568,0.19383295569476908,0.21179688837798452
1138,0.13214999055054077,0.12486626040257578,0.16748133385034097,0.18901997765443013,0.19383568662986994,0.21190804821693768
1139,0.13218618156220918,0.12489838311908347,0.16751660659467066,0.18906747991869796,0.19384160048083987,0.21196165052680108
1140,0.1322062804084746,0.12493157888881248,0.16757013839506402,0.1890425797684149,0.19391734716423048,0.21201504143054345
1141,0.132252432053447,0.12497640890380095,0.16756956334369155,0.18899626670975708,0.19396241569818667,0.21208045906058282
1142,0.1323327874407712,0.1250656632349133,0.16768885292617025,0.1891080392948241,0.1939530343367872,0.21221655543704965
1143,0.13240270472440493,0.12515169067486498,0.16774728808904504,0.189184564007439,0.19398802020012557,0.21226628688498028
1144,0.13250387657941193,0.12522056570651408,0.16782040582612195,0.18932751440711199,0.1939917835421674,0.21236354147541447
1145,0.1325326731019747,0.12530539388467432,0.16787897630402016,0.18949047076453138,0.1939457661348798,0.2124174123051185
1146,0.1325310845931503,0.1253769027795505,0.16797136776025265,0.18947479951366625,0.1939676535793825,0.21246420703570298
1147,0.13258155189279736,0.12542561693491172,0.16812964485810017,0.18961628975412592,0.19410568202372996,0.2125321037049107
1148,0.13263214984652372,0.12545084284041796,0.16814885023077336,0.18984202789050036,0.1942229631606439,0.21266206440230812
1149,0.13269467029341828,0.12558269651744935,0.1681936251930637,0.18986056913612756,0.19432415135728504,0.21287019248892705
1150,0.13281048901070944,0.12566607173583239,0.1682832644493853,0.18982520119723836,0.19440835760709,0.21299123482303128
1151,0.13296677254853373,0.12578870301893735,0.168451704897379,0.189821783331868,0.19457250872900797,0.21317622158035376
1152,0.13314388522624143,0.1258385160040345,0.16856674937135355,0.18982897675274493,0.19464312810635204,0.21327483455568536
1153,0.13328531344537137,0.12594412801913793,0.16866545747072453,0.189857619833329,0.19458669209798074,0.21313398871258157
1154,0.13338847327466596,0.12608218046817762,0.16877003249854966,0.18986693884019765,0.19466565215218817,0.21314558657436347
1155,0.1335143772695624,0.12620817885870594,0.16881224657815308,0.18990637159703666,0.19481535586469217,0.21342354259561974
1156,0.13362270998273446,0.12624665907086868,0.16891289532222772,0.18990364211074764,0.19492548663674086,0.2136589126117044
1157,0.13368336094103855,0.12634771940312234,0.16903247253324946,0.19003156499719376,0.1950759640674078,0.21386520639043868
1158,0.1337253294462516,0.12648250400854794,0.16912510705729078,0.19009153770209977,0.19521757467219764,0.2140337278189307
1159,0.1337909170029917,0.1264497483672411,0.16920784378141185,0.1901098120603657,0.1953648485319638,0.21429042227371276
1160,0.1338405533189495,0.12660214926897156,0.16931503377815355,0.19013584596997038,0.19548197689805474,0.21449375150847372
1161,0.13384155443584947,0.12682374194233575,0.16942942785459597,0.1902015224293958,0.1956375921061577,0.21456718755856308
1162,0.1339740410470332,0.1269315882008667,0.16953163496543813,0.19024018202920956,0.19582420998647215,0.2146320862794307
1163,0.13410188658998262,0.12698491426731207,0.16964168885494071,0.19034649521242888,0.19591507532584812,0.21474880274073738
1164,0.1341990614331108,0.12704773290225496,0.1697646281855736,0.19044878701142015,0.19601348567637886,0.21497802498222918
1165,0.13425907991501246,0.12711850746659986,0.1698916685839726,0.19055869101953973,0.1961493194751415,0.21520193206037763
1166,0.13427730183158176,0.1271672387061878,0.16999240510975827,0.1906426560728503,0.19625257322644174,0.21535905387536944
1167,0.13434932259525662,0.12722727498522451,0.1700804929942472,0.19073828197860268,0.19634714287927085,0.21550398398588244
1168,0.13442509574250333,0.12730345709303173,0.1701780605370724,0.19084084013380215,0.19644056918088498,0.21562990713165237
1169,0.1345047723314598,0.12738952172909218,0.17029241099315226,0.19096150828311587,0.19653473241568126,0.21576108040227593
1170,0.13459078600915034,0.12746831063262304,0.17039179768825818,0.19109334543692286,0.19665430080722296,0.21585722218929287
1171,0.13466813050412568,0.12755945384754036,0.17050202271844772,0.1912354509116647,0.19677838952691445,0.21596054716702737
1172,0.13476786199879423,0.1276577520412545,0.17061192097675554,0.19138121547190318,0.19689628041923524,0.21607193824234047
1173,0.13485139938730434,0.12775184892977548,0.17073343163811716,0.19149529613041816,0.19701374575955138,0.21617704861958417
1174,0.13495902267048457,0.12786486679673936,0.17089198836546254,0.19166585064030414,0.19716061476234953,0.21630129028474432
1175,0.13504745745610525,0.127967821208297,0.17101614552929287,0.1918074898431547,0.1972886418913692,0.21642012984544812
1176,0.1351133475783151,0.12805588581797925,0.1711369483936661,0.1919312690786215,0.1974086529353358,0.21653695197693706
1177,0.13520547295347096,0.12816859280037712,0.1712434173518778,0.1920451429549408,0.1975307466913466,0.21664640983234856
1178,0.13529070543378857,0.12828175892359675,0.17132303648251385,0.1921446247389561,0.19763982418567078,0.21675938123384397
1179,0.135378833641633,0.12836038909604192,0.1714109586395664,0.19229147053148166,0.19773104340000824,0.21683577408979815
1180,0.13547708630188166,0.1284425068137334,0.17147907603210985,0.19241961532940738,0.19781844427456613,0.2169530535724385
1181,0.13557018158913303,0.12853801288463645,0.17155916183127973,0.19258451151092035,0.19791073683383886,0.2170846066339031
1182,0.13565451174259946,0.12863142789894352,0.17166170448268908,0.19275275666644062,0.19801839086763035,0.21723208155701568
1183,0.1357323849099475,0.12875520933970724,0.17179807843590925,0.1929001472204077,0.19814000162018297,0.21735524942384543
1184,0.1358168473849318,0.1288706267330736,0.17190968954458619,0.1930222009401297,0.19826052162549598,0.21747771974674904
1185,0.13590991006106617,0.12900704181705125,0.17200454784462405,0.19312120689521664,0.19841756539887134,0.2175970167851703
1186,0.1360035875857981,0.1291255802202782,0.17212143212854902,0.1932341584805773,0.19854278322697388,0.21769639275293268
1187,0.13611128281790566,0.12924637649410287,0.17225587942724419,0.19336730927110513,0.19865265767457688,0.21783233228116655
1188,0.13620470174599714,0.12936419963217044,0.17238538515963708,0.19350253245068263,0.19879867860352157,0.21798889346675726
1189,0.1362980220884784,0.1294867175270249,0.17252846352310472,0.19362281835563414,0.19895039121703234,0.2181879406099381
1190,0.13639541175611036,0.129592724931321,0.1726571016291073,0.1937526809875217,0.19909194059644114,0.21833404496548164
1191,0.1364945776724643,0.12968165273324034,0.17277683393690696,0.19385690417487056,0.1992639839176809,0.21844707583886486
1192,0.13658328439901635,0.12977648963636365,0.172883915019251,0.19399540235237492,0.19941016428141772,0.21858387245375266
1193,0.13667895257062418,0.1298614659030051,0.17299293220048,0.1941149365100437,0.19954904015508412,0.21870933519363805
1194,0.13677326154712055,0.12997032732933375,0.17311788986143603,0.19424119788084204,0.19966800945294452,0.2188475450446094
1195,0.13685963489472647,0.13008188159515865,0.1732285131451445,0.19437457649647708,0.1997968879229394,0.21901715563543045
1196,0.13695079865508492,0.1301911925255617,0.17334140564442552,0.19454457397372343,0.1998928040913076,0.21919562001263054
1197,0.13704299104429066,0.1303005339755408,0.17346703367846056,0.19469702512098017,0.1999806925001693,0.21931213514943151
1198,0.13713013622372644,0.13042141170057997,0.17358845030436906,0.1948347375294597,0.2001031261813148,0.2194657593791045
1199,0.13724103929798562,0.13055415809771653,0.1737493968438193,0.19499358947071754,0.20024157180337926,0.2195900420216787
1200,0.13735666889217657,0.13066568755993754,0.17387412323978185,0.19513381681591258,0.200397793059733,0.21972319904248097
1201,0.13746604159404788,0.13078844966481667,0.17400684727644117,0.19528466840147188,0.2005440871094828,0.2198625246730282
1202,0.13757239588688414,0.13092636776417105,0.17413290562195405,0.19544243172773215,0.20068715398504172,0.21996959667563673
1203,0.13767323721536237,0.13104992076425512,0.17426427311217213,0.19559497383867622,0.2008045103036631,0.22007490151326298
1204,0.137766189446925,0.13116984479806965,0.17439800730179242,0.1958025989779981,0.2008931798096157,0.2201315593978774
1205,0.1378612637112429,0.13128786257046937,0.174535954182094,0.19595800832194268,0.20105372536280985,0.22027874518990703
1206,0.13794000345580898,0.1313997477287847,0.17469126682630176,0.19606537287600492,0.20127491306929396,0.22045501929678984
1207,0.13804661179751482,0.13150773438519264,0.174815634288175,0.19620896353045092,0.20143883028997261,0.2206225989008221
1208,0.13816604120337642,0.13159238016392394,0.17490046220422617,0.1963451365766106,0.20159636544974324,0.22079446002889588
1209,0.1382785752005766,0.13169706861485925,0.17502404480132291,0.19649010824977942,0.20174433182538803,0.220946601351406
1210,0.138389892060515,0.13179997719179076,0.1751880067252246,0.1966490045841762,0.20185522222325403,0.22107464263747278
1211,0.13850196478573817,0.1319171267249991,0.17533017628970052,0.19679784884944915,0.20200149579471505,0.22123537423098402
1212,0.13859659691256768,0.1320599565315112,0.1754656046516616,0.19692966160678144,0.2021916112171795,0.22139563283449104
1213,0.13870243485621203,0.13218814117185917,0.17560909576502115,0.19709149657167122,0.20235226688345231,0.22157120978624428
1214,0.13880058268290446,0.13231278899346938,0.17573924722305545,0.19726209108024453,0.2025004712431298,0.22176005181760222
1215,0.13890276842131655,0.13245205821688505,0.17586971554448355,0.19743605890915028,0.20263567811877264,0.2219713681503951
1216,0.13901217275351913,0.1325804106985271,0.1759894352726784,0.19760147436751277,0.2027444440208777,0.22212404910708938
1217,0.13912188886898919,0.1327144753116417,0.1761295927128887,0.1977643330431314,0.2029008824599543,0.22229158179980224
1218,0.1392302037533677,0.1328408577331851,0.17627362623595974,0.19786323995131774,0.2031059834883066,0.2224692563998592
1219,0.13934505194543223,0.13296662276850552,0.17645382262941345,0.19801352122822186,0.2032754303401699,0.22263152741477038
1220,0.13944719378493514,0.13309377693471508,0.17663133944339687,0.19815234869054185,0.20341214459753693,0.22281657891226694
1221,0.13956123238249762,0.13320378429157742,0.17680348269574336,0.1982595842204423,0.20357406849727946,0.22299807202233948
1222,0.13967189434808705,0.1333263224077131,0.17695765554835563,0.19838676128621735,0.20372890738758062,0.22316926583732807
1223,0.13977004186891134,0.13347428393833602,0.1770683215872287,0.19850045604783406,0.20387763030455636,0.22335375797149898
1224,0.13988283501112642,0.13359892937572085,0.17721158031890882,0.19866144357425553,0.20404071906569504,0.22353170878242723
1225,0.1400138029435662,0.13372544692456273,0.1773591609425761,0.19887125581250498,0.204211095803014,0.2237128770122914
1226,0.14013009801228055,0.13384071283497495,0.1775008798355477,0.19904002937833526,0.20437347996520244,0.22387489402932442
1227,0.1402296430159818,0.13393221788334164,0.17764821523024737,0.19924422898660643,0.2045384361538422,0.22403775488122377
1228,0.14033986237608612,0.13405270470327002,0.1777882767940026,0.19938896631600783,0.20471014174046548,0.22422087679731673
1229,0.14044589149845005,0.1341852447621835,0.17791235599315308,0.19944188640059987,0.20488894581829692,0.22440300426029686
1230,0.1405469285387463,0.13430131079233137,0.17804781945997417,0.19956479528887247,0.20504872415058312,0.2245754189158199
1231,0.14064028060133177,0.13442335404702865,0.17820319338889118,0.199676856921927,0.2052186640635661,0.22470446545768022
1232,0.14074606922870914,0.13454827970826322,0.1783470616626899,0.19981440513333773,0.2053682929309975,0.22487466511004534
1233,0.1408694045557355,0.1346557117441618,0.17847898823790248,0.20001144925187014,0.20547725151263269,0.22508082828993842
1234,0.14098726019383348,0.13477079673418105,0.17861892502107235,0.2001632276484559,0.20561472929032226,0.22525925668557786
1235,0.141107532180486,0.134884749866428,0.17876046777244683,0.20029275476465339,0.20575297690228378,0.2254344983382992
