Wavelength,12FEB,26MAR,05APR,03MAY,04JUL
2223,0.13035062145092674,0.1244950239490726,0.16640869443389308,0.18546449334410978,0.1760918468432406
2224,0.13061142276555104,0.12476157906024116,0.16675647664452997,0.18581861294650792,0.1763478437920785
2225,0.13082799869433487,0.12498490946526998,0.16706820681188278,0.18610895665632465,0.17655768411824796
2226,0.1309939914986411,0.12516230041108187,0.16734602431143591,0.18634094390165748,0.1767183584750413
2227,0.1311277634475642,0.1253012454867266,0.16755531595856893,0.18652434250677066,0.17685453670968063
2228,0.13120362211750564,0.12538220824118637,0.16770049021345454,0.18664018342980834,0.17696246749511846
2229,0.13126630163461242,0.1254487472140077,0.16781229812066098,0.18672141263806727,0.17702290303586612
2230,0.13130811500552073,0.12548449843315326,0.1678551463963747,0.18674516574255745,0.17702590460189443
2231,0.13130399716746036,0.12548848591599046,0.16788265667478228,0.18674802890302544,0.1770246173087392
2232,0.13125598791436263,0.12545193940912197,0.16787225954140647,0.18670096807870143,0.17699326873945104
2233,0.13118902772574184,0.12540659115798114,0.1678408866522567,0.186640297908803,0.17693131393368763
2234,0.13105944039653142,0.12532337467273424,0.16777083008451432,0.1865391818020998,0.17683342351392495
2235,0.1309512153857648,0.12523827467561152,0.16769042074550516,0.18644296908636623,0.17674289882403124
2236,0.1308408579876265,0.12513618643079252,0.16757357569703887,0.18633225970413392,0.17661691148672554
2237,0.13071777302023174,0.1250366898711199,0.16746657670076925,0.1862078382684653,0.17649772236095984
2238,0.1305783654664821,0.12492049871526612,0.1673453125277694,0.18606783174299849,0.17639265509901186
2239,0.13045274076369937,0.12481295036835156,0.16722832070364643,0.1859326506718012,0.17627557965029206
2240,0.1303137735420504,0.12470218793843275,0.16710037579404158,0.18576932821956196,0.17613283958759263
2241,0.13018936252863036,0.12460391423369134,0.16699582043062336,0.18563101798271148,0.17600688589820562
2242,0.13007163429683022,0.12450427853217765,0.16689773745413605,0.18550271039007352,0.1758843645713717
2243,0.12997725202681218,0.12442812611559656,0.16681195041303631,0.18539710506389157,0.17576976860613452
2244,0.1298969774123084,0.12436158654797277,0.16673725004856635,0.18528588835115753,0.17567146489440555
2245,0.12980973457238007,0.12430298163187108,0.16670464348873906,0.1851985428278264,0.1755617714131323
2246,0.12974708874254276,0.12425082284524544,0.16668053569809296,0.18513529538900766,0.1754505956259752
2247,0.12970702489463573,0.12420336143347795,0.1666674349380006,0.18508857041939691,0.1753300873685662
2248,0.12967481942840048,0.12417235344701646,0.16668130707630405,0.18506014492606,0.17523928490959867
2249,0.12965662108203357,0.1241505817126949,0.16672402977584483,0.18506969536171472,0.1751486579605047
2250,0.12963826383346652,0.12415081424234968,0.16677773823665767,0.18506326347926147,0.1750787737391918
2251,0.1296271456260626,0.12417197291626725,0.16686576814622317,0.18505457146429866,0.17504178023617054
2252,0.12963316192717067,0.12419557378878095,0.1669320378313667,0.18507322033910945,0.17499684854363504
2253,0.12965036779826233,0.12423325612067676,0.16699261149222144,0.1850977691276063,0.17495152322697713
2254,0.1296707077078616,0.12427796712105654,0.16709003300517933,0.18514843356363167,0.17492420753449164
2255,0.12971146511113207,0.12432629040830931,0.16718431667401631,0.18523424140284195,0.17490809380694264
2256,0.1297527158952613,0.12439444940875885,0.16731439358516886,0.1853160024595178,0.17490203681026464
2257,0.12978937540559574,0.12448628414262805,0.1674949762161351,0.18541808812364136,0.17492152506415967
2258,0.12983893866405333,0.12456955394048871,0.16766626070151333,0.1855062703807918,0.17492327525886484
2259,0.12990184797554796,0.12466397080685157,0.16786322932305836,0.18559268610704613,0.1749178486423035
2260,0.12996974392162997,0.12475408758960306,0.16803642828514553,0.18568411390782588,0.17493332646994603
2261,0.1300581361223875,0.12484300913156336,0.16821117283045775,0.18577717977532093,0.17496872153274373
2262,0.1301231551747549,0.12493088171702153,0.168378550924266,0.1858650436090921,0.17497190616465233
2263,0.1301947435378352,0.12502955183097558,0.16853320644281003,0.1859653480290872,0.17498605082632138
2264,0.1302439730141243,0.12510532854272954,0.16867323367466114,0.18604232266857562,0.17496930033657682
2265,0.1302663070545598,0.12517920989631032,0.16882021952363988,0.1861073002499741,0.17490618752314246
2266,0.13029175561783762,0.12522730318511563,0.16893636018207991,0.18615200697949655,0.17485109489270875
2267,0.13032026384873044,0.125257156676103,0.1690359175571533,0.18618494482843723,0.17480064781811747
2268,0.13032214619589885,0.12526417776611393,0.1691022726801236,0.1861927518625236,0.17473193732176176
2269,0.1303178054062074,0.12524604772795048,0.16914877153633326,0.1861771983165382,0.17466628217340444
2270,0.1302838147258555,0.1252126826406637,0.1691547811688558,0.18614513478733305,0.17455678129929764
2271,0.13022609605337981,0.12515226830535178,0.16910718869087718,0.18609439364166205,0.1744111760034243
2272,0.13014473027911888,0.12508687740998828,0.16904744835033036,0.18601783546713316,0.17425440135149664
2273,0.1300442697263671,0.12500818114072643,0.1689584721836004,0.1859160337987287,0.17406261469513268
2274,0.12990742147419201,0.12492282884386166,0.16885401496612895,0.18580548712929462,0.17385887520237647
2275,0.12974960263420662,0.12482066114468096,0.16871985188123118,0.18564577531146506,0.1736662494241367
2276,0.12955523430261678,0.12467577970304464,0.16856497903960635,0.18544666278551494,0.1734749498609199
2277,0.12933384290400832,0.12448783551370121,0.16837616067851857,0.18522573149683402,0.17324354672121797
2278,0.1291096273053811,0.12427271400592427,0.1681612952070215,0.18496188431991387,0.1730159792863492
2279,0.1288884227857174,0.12405969708696851,0.16790107589245773,0.1846904193796594,0.17276273892359728
2280,0.12862844850019137,0.12383828550961565,0.16761185060850928,0.18441200653449694,0.17248040652774327
2281,0.12834000455927194,0.12360346565914396,0.1672948213405554,0.18412591439918383,0.17220432965548324
2282,0.12804937179309103,0.12336846335152106,0.16695851348527047,0.18384012246683676,0.171908655089797
2283,0.12775037689181865,0.1231119498927624,0.16663942023116585,0.18352700854535708,0.1716067203072405
2284,0.12741980217867235,0.12281967370958521,0.16632559860942736,0.183198827830999,0.17129651426472778
2285,0.12710689296380984,0.12254463740718652,0.1660032494567525,0.18286689980107765,0.17095727476696362
2286,0.12679856918814653,0.12226520864342787,0.16567059826885885,0.18249944730720716,0.1705866951073105
2287,0.12649852221334268,0.12199415194233862,0.1653545592416127,0.18216039642155638,0.17024900605365875
2288,0.1261873340785803,0.12171904101356287,0.16504005849929668,0.18181941091622492,0.16989632138015096
2289,0.12589814834649282,0.12145813518888081,0.16472502020403165,0.1815057362221663,0.1695550040503378
2290,0.12564012351724316,0.12120874419050268,0.1644271150590426,0.18122260524601203,0.16923495611570702
2291,0.12535149212974828,0.12095860821102004,0.16410853673236883,0.1809091389443733,0.16890229506256593
2292,0.12505889055985386,0.12071206034374825,0.16375637714009172,0.1806006512821918,0.16854299519074742
2293,0.12476437654864686,0.12046577822128299,0.1634534318193087,0.18028652825781932,0.16821625330782475
2294,0.12445014928839475,0.120219979498548,0.16316811797695155,0.1799239291870682,0.1679239831271451
2295,0.12415708019598728,0.11998377048364169,0.16288354437755548,0.17962491839480735,0.16761121407997695
2296,0.12386789637316734,0.11975627567116674,0.16262562121902313,0.1793862598808005,0.1672968499195845
2297,0.12359511824326204,0.119521000818677,0.16237379200544927,0.179103016609454,0.16699938935832956
2298,0.12333933706466889,0.11928860187444038,0.16212428334445075,0.1788452672820319,0.16671556286602748
2299,0.12308999384071181,0.119064159579121,0.16189042209843674,0.17855884886035653,0.16640854864685695
2300,0.12285929659960346,0.11883865431587937,0.16169564770874006,0.17822938104076333,0.16611449892114669
2301,0.12262910144911307,0.1186279906792669,0.16148275284631616,0.1779337940923096,0.16580942828039244
2302,0.12241911374280628,0.11844291892240784,0.1612709578965241,0.17763385668587284,0.16548419911076762
2303,0.12219633945489433,0.11824331796896972,0.16105502899775562,0.17737176527605344,0.16516917310439622
2304,0.12195121387658907,0.11803930992877065,0.16082577879837634,0.1771295708058681,0.16486322622500396
2305,0.12174823050322332,0.11784275054122767,0.16062103421129384,0.1769039945682592,0.16455493544728428
2306,0.1215448171028867,0.11765102542457605,0.16041590847718734,0.17673824698116714,0.16424876879478617
2307,0.12137448009876997,0.11746070310649075,0.16023150672710812,0.17653330993984226,0.16395003164090366
2308,0.12125182622792093,0.11727310611703246,0.16007748447590833,0.17631560794260764,0.16364869444089492
2309,0.12112961300082777,0.11709101996440753,0.15991985534160183,0.176114477459754,0.1633643033357152
2310,0.12102645969511994,0.1168963568925556,0.1597645401086461,0.17588354461030709,0.16307225457416297
2311,0.12092664198487911,0.11672418471656863,0.15961814842362776,0.1756842207778761,0.1627983533069391
2312,0.12084147642443856,0.11655840363288697,0.15946529173755034,0.17553336514457185,0.16253418020241478
2313,0.12075501910921307,0.11640929088004218,0.15932968366823724,0.17534254842217284,0.16227914548871833
2314,0.12068283872221551,0.11629206012960931,0.1592123313462293,0.17514744646138367,0.16204844758363718
2315,0.12057787551229963,0.11616442136204232,0.1591039317590756,0.1749170211660694,0.16179613965625544
2316,0.12050614636854652,0.11601343401039128,0.15896447380969503,0.17470543369424776,0.16151076418431168
2317,0.1204215299766204,0.11585900373864422,0.15885030647623377,0.17451117353144557,0.1612375404925878
2318,0.12033941451321692,0.11565908038410787,0.1587060853842519,0.17432623178937176,0.1609174938483311
2319,0.12030264151970108,0.11544952347571796,0.15852936951477206,0.17418636669698598,0.1606094275337989
2320,0.12019854500367697,0.11525691135803635,0.15837831870269406,0.17398424031963994,0.16031882416554322
2321,0.1200766712193814,0.115046710979608,0.15819187058081086,0.17375171213222312,0.1600167074037875
2322,0.11997658705654818,0.11483171277834642,0.15799444056332296,0.17352412688662108,0.15972210034041978
2323,0.11980285899080209,0.11462207375175394,0.15780370126327628,0.1732647534032221,0.1594330584463139
2324,0.11962950508487367,0.11438367019818774,0.15757175241380272,0.17300702930427536,0.15913035935516429
2325,0.11949340112364128,0.11415929052100625,0.15734324998806032,0.17272747548678674,0.15879976945971902
2326,0.11927820360845003,0.11395750774315581,0.15711024881112978,0.17243514974757232,0.15847348435144984
2327,0.11903851450302369,0.1137444494770641,0.1568428371899439,0.17216994817031256,0.15814476910518288
2328,0.11884423132016438,0.11352477191210886,0.156556147935056,0.17187713497821333,0.15782301976550583
2329,0.11859081298300489,0.1132914342978063,0.15627235809533516,0.17157421100563344,0.1575347835886652
2330,0.11834866334527186,0.11302684655398387,0.1559788478432656,0.17127850937367634,0.1572444469621273
2331,0.11812952129422344,0.1127434746673676,0.15566963503955233,0.17092025259229268,0.15692143083144913
2332,0.1178472277631602,0.1124708769932697,0.15534637689299224,0.17055719425633156,0.15658678006297935
2333,0.11755067686578542,0.11216946833933371,0.1549984804913477,0.17019736045565678,0.15620892180804855
2334,0.11724588144920498,0.11186187515085995,0.15464125558888495,0.1698081163379458,0.15581864315186209
2335,0.11693895714920452,0.1115742400886381,0.15428066982272637,0.16943259329089083,0.15542223168189925
2336,0.11662280384384892,0.11124054409255507,0.1539509847628796,0.16906779897071939,0.15498443774114998
2337,0.11629816516710824,0.1109213162755056,0.15360036594993168,0.16867461064493164,0.15459431188687356
2338,0.1159816891515917,0.11064526476796231,0.15322795496115388,0.16827695857204722,0.15419435992833233
2339,0.11563814413785045,0.11033154742207557,0.15284793187162093,0.167870172955284,0.15375803148425587
2340,0.11529286480119527,0.1100167942915578,0.15243193229393567,0.16744800614234007,0.15340004955832834
2341,0.11497957110212159,0.10967820700473052,0.1520236713542851,0.16704242578935038,0.15299963873409975
2342,0.11465189918050481,0.10929581079715021,0.15159848499020306,0.16662302155552486,0.15253943053325536
2343,0.11427632942795385,0.10892797276585892,0.1511649522697988,0.1662158868139256,0.15210725973902572
2344,0.11390629024924617,0.10857942627906542,0.1507952076795085,0.1657973979224693,0.15165478462897775
2345,0.11356103360373335,0.10825954715084003,0.1504570743065277,0.16535587816737868,0.15122498185472355
2346,0.11323958220993546,0.10794957218724341,0.15010112392965946,0.16493480800971239,0.15082282681953976
2347,0.11295513908219892,0.10767152912468846,0.14979815102466332,0.16450964756443537,0.15050219140367402
2348,0.11267257894057642,0.10736899006897287,0.14944407067455892,0.1641156344435815,0.15010167089109847
2349,0.11240182019503223,0.10706545797953496,0.14902330779831113,0.16376922336520638,0.14968924860329064
2350,0.11215694477939263,0.1067861683383771,0.14866278905801666,0.16337875015229977,0.14927256238564246
2351,0.11193948345630009,0.1065089356428749,0.14833159756244055,0.16299167873123413,0.14881526670122777
2352,0.11172606125160021,0.10624601752971698,0.14799950908473017,0.16262179485817585,0.14843552084132436
2353,0.11155715769939675,0.1060220033838734,0.14769051428223198,0.16223491613588978,0.14809060946874544
2354,0.1113634855743184,0.10577098849369283,0.1474222128971558,0.16192397376630896,0.14775471104868518
2355,0.11116420518416974,0.10551790060117545,0.1471991596807025,0.1616836300964422,0.14748747151968927
2356,0.1109622485978946,0.10528048082850001,0.14696802433838826,0.16142340551629758,0.147202709615039
2357,0.11077436337701864,0.10505478260594936,0.14678557429632702,0.1612047989948646,0.14692562814197818
2358,0.11057632214384905,0.10483978465101867,0.1465634644828065,0.1609685109840952,0.14666860466400858
2359,0.11035260915172201,0.10462839051507697,0.1463044327712973,0.16071014848637488,0.1464221473567531
2360,0.11017740118340857,0.10444396089239136,0.14607892590050123,0.16052367706129608,0.14617786346798742
2361,0.11001526873048556,0.1042645492025317,0.14582331956377703,0.16037082054539797,0.14594244141716817
2362,0.10986259613579318,0.1040953927833522,0.1456600882484852,0.1601837133518223,0.1457118200227174
2363,0.10975972489679103,0.10396804488597104,0.1455691204391456,0.16004379182998635,0.14547410226766347
2364,0.10958337173666347,0.10378660646639466,0.14541067043632755,0.15982489906268063,0.14524476413389453
2365,0.10934128830438207,0.10357975069890467,0.14529348649212748,0.1595347486475517,0.1450377273751779
2366,0.10914155427016993,0.10335481792418855,0.14510802163645586,0.1592463486150941,0.14476558937248785
