day,rain
-8400,0.0
-8399,1.4
-8398,33.2
-8397,32.2
-8396,0.0
-8395,13.4
-8394,7.2
-8393,4.4
-8392,0.0
-8391,0.0
-8390,0.0
-8389,0.0
-8388,0.0
-8387,0.0
-8386,0.0
-8385,0.0
-8384,0.0
-8383,0.0
-8382,1.4
-8381,38.8
-8380,43.4
-8379,0.0
-8378,1.8
-8377,0.0
-8376,0.0
-8375,0.0
-8374,0.0
-8373,0.0
-8372,4.0
-8371,0.0
-8370,0.0
-8369,0.0
-8368,0.0
-8367,0.0
-8366,0.0
-8365,0.0
-8364,2.0
-8363,1.0
-8362,0.0
-8361,0.0
-8360,0.0
-8359,13.2
-8358,15.2
-8357,11.0
-8356,0.8
-8355,11.6
-8354,
-8353,25.6
-8352,3.8
-8351,0.0
-8350,0.0
-8349,0.8
-8348,0.0
-8347,6.0
-8346,0.0
-8345,0.0
-8344,0.0
-8343,0.0
-8342,0.0
-8341,5.8
-8340,44.8
-8339,53.2
-8338,11.2
-8337,88.4
-8336,41.4
-8335,25.0
-8334,17.6
-8333,0.4
-8332,3.0
-8331,4.6
-8330,0.4
-8329,0.0
-8328,0.0
-8327,0.0
-8326,38.4
-8325,0.0
-8324,0.0
-8323,0.0
-8322,0.8
-8321,0.0
-8320,0.0
-8319,0.0
-8318,0.0
-8317,0.0
-8316,0.0
-8315,0.0
-8314,1.0
-8313,13.4
-8312,0.0
-8311,0.0
-8310,0.0
-8309,0.0
-8308,0.0
-8307,0.0
-8306,0.0
-8305,0.0
-8304,0.0
-8303,0.0
-8302,0.0
-8301,0.0
-8300,0.0
-8299,0.0
-8298,0.0
-8297,0.0
-8296,11.2
-8295,4.4
-8294,0.0
-8293,0.0
-8292,0.0
-8291,0.0
-8290,0.0
-8289,0.0
-8288,0.0
-8287,0.0
-8286,0.0
-8285,0.0
-8284,0.0
-8283,0.0
-8282,0.0
-8281,0.0
-8280,0.0
-8279,2.6
-8278,5.4
-8277,1.2
-8276,0.0
-8275,76.2
-8274,23.4
-8273,10.2
-8272,0.4
-8271,0.8
-8270,0.0
-8269,4.2
-8268,0.0
-8267,31.8
-8266,0.0
-8265,0.0
-8264,12.4
-8263,215.0
-8262,29.4
-8261,0.0
-8260,0.0
-8259,1.6
-8258,1.2
-8257,0.6
-8256,0.0
-8255,18.8
-8254,0.0
-8253,0.0
-8252,0.0
-8251,0.0
-8250,0.0
-8249,0.0
-8248,0.0
-8247,13.8
-8246,18.2
-8245,8.6
-8244,0.0
-8243,0.0
-8242,0.0
-8241,0.0
-8240,0.0
-8239,8.8
-8238,0.0
-8237,0.0
-8236,0.0
-8235,0.0
-8234,23.6
-8233,5.0
-8232,0.0
-8231,0.0
-8230,0.0
-8229,0.0
-8228,1.0
-8227,4.4
-8226,0.0
-8225,0.0
-8224,0.0
-8223,0.0
-8222,0.0
-8221,0.0
-8220,0.0
-8219,0.0
-8218,0.0
-8217,0.0
-8216,0.0
-8215,0.0
-8214,0.0
-8213,0.8
-8212,0.0
-8211,0.0
-8210,0.0
-8209,0.0
-8208,0.0
-8207,0.0
-8206,0.4
-8205,0.0
-8204,0.0
-8203,0.0
-8202,0.0
-8201,0.0
-8200,0.0
-8199,0.0
-8198,0.0
-8197,0.0
-8196,0.6
-8195,0.0
-8194,0.0
-8193,0.0
-8192,0.0
-8191,0.0
-8190,0.0
-8189,0.0
-8188,0.0
-8187,0.0
-8186,0.0
-8185,0.0
-8184,0.0
-8183,0.0
-8182,0.0
-8181,0.0
-8180,0.0
-8179,0.0
-8178,0.0
-8177,0.0
-8176,0.0
-8175,0.0
-8174,0.0
-8173,0.0
-8172,0.0
-8171,0.0
-8170,0.0
-8169,0.0
-8168,0.0
-8167,0.4
-8166,0.0
-8165,0.0
-8164,0.0
-8163,0.0
-8162,0.0
-8161,0.0
-8160,0.0
-8159,0.0
-8158,0.0
-8157,0.0
-8156,0.0
-8155,31.8
-8154,0.0
-8153,0.0
-8152,2.4
-8151,0.0
-8150,0.0
-8149,0.0
-8148,0.0
-8147,0.0
-8146,0.0
-8145,0.0
-8144,0.0
-8143,0.0
-8142,2.0
-8141,7.6
-8140,8.2
-8139,0.0
-8138,0.0
-8137,5.4
-8136,0.0
-8135,0.8
-8134,0.0
-8133,131.0
-8132,67.6
-8131,0.4
-8130,0.0
-8129,0.0
-8128,0.0
-8127,0.0
-8126,1.8
-8125,4.2
-8124,13.2
-8123,1.0
-8122,0.0
-8121,0.0
-8120,1.4
-8119,0.0
-8118,0.0
-8117,0.0
-8116,0.0
-8115,2.2
-8114,0.0
-8113,3.2
-8112,0.0
-8111,0.0
-8110,0.0
-8109,0.0
-8108,0.0
-8107,4.0
-8106,18.8
-8105,20.0
-8104,0.0
-8103,0.0
-8102,0.0
-8101,0.0
-8100,0.0
-8099,15.2
-8098,0.0
-8097,0.0
-8096,1.2
-8095,0.0
-8094,0.0
-8093,4.2
-8092,0.0
-8091,15.2
-8090,0.0
-8089,0.0
-8088,0.0
-8087,0.0
-8086,0.0
-8085,5.6
-8084,0.0
-8083,0.0
-8082,0.6
-8081,0.6
-8080,0.8
-8079,0.0
-8078,0.0
-8077,53.4
-8076,13.8
-8075,22.6
-8074,7.6
-8073,0.4
-8072,0.0
-8071,0.0
-8070,0.0
-8069,0.0
-8068,7.2
-8067,0.0
-8066,23.2
-8065,3.6
-8064,0.0
-8063,0.0
-8062,1.0
-8061,33.8
-8060,0.0
-8059,0.0
-8058,0.0
-8057,1.0
-8056,7.0
-8055,0.0
-8054,0.0
-8053,0.0
-8052,0.0
-8051,0.0
-8050,0.4
-8049,5.2
-8048,0.0
-8047,0.8
-8046,2.0
-8045,0.0
-8044,0.0
-8043,2.8
-8042,0.0
-8041,0.0
-8040,11.2
-8039,12.6
-8038,0.0
-8037,0.0
-8036,4.4
-8035,0.0
-8034,4.2
-8033,26.2
-8032,3.4
-8031,0.0
-8030,17.6
-8029,14.2
-8028,0.0
-8027,0.0
-8026,0.0
-8025,4.6
-8024,0.0
-8023,0.0
-8022,0.0
-8021,0.0
-8020,0.0
-8019,2.0
-8018,0.0
-8017,0.0
-8016,9.0
-8015,0.0
-8014,4.4
-8013,7.4
-8012,12.0
-8011,4.4
-8010,0.0
-8009,0.0
-8008,0.0
-8007,0.0
-8006,0.4
-8005,0.0
-8004,0.6
-8003,0.0
-8002,0.0
-8001,0.8
-8000,0.0
-7999,3.0
-7998,5.4
-7997,0.0
-7996,15.2
-7995,0.0
-7994,15.4
-7993,0.0
-7992,0.0
-7991,4.4
-7990,6.4
-7989,12.2
-7988,2.6
-7987,0.0
-7986,0.0
-7985,0.0
-7984,5.4
-7983,0.0
-7982,1.6
-7981,6.8
-7980,1.0
-7979,0.0
-7978,0.0
-7977,5.2
-7976,5.2
-7975,0.0
-7974,0.0
-7973,0.0
-7972,4.2
-7971,4.2
-7970,0.4
-7969,0.0
-7968,4.2
-7967,14.4
-7966,16.0
-7965,4.2
-7964,2.8
-7963,0.0
-7962,0.0
-7961,0.6
-7960,0.0
-7959,2.6
-7958,0.0
-7957,0.0
-7956,0.0
-7955,0.0
-7954,0.0
-7953,10.2
-7952,0.0
-7951,0.0
-7950,0.0
-7949,0.0
-7948,0.0
-7947,0.0
-7946,0.0
-7945,0.6
-7944,0.0
-7943,0.0
-7942,0.0
-7941,0.0
-7940,0.0
-7939,0.0
-7938,0.2
-7937,0.0
-7936,0.0
-7935,0.0
-7934,1.8
-7933,36.2
-7932,3.6
-7931,0.0
-7930,0.0
-7929,0.0
-7928,0.0
-7927,0.0
-7926,0.0
-7925,0.0
-7924,0.0
-7923,0.0
-7922,0.0
-7921,0.0
-7920,0.0
-7919,0.0
-7918,0.0
-7917,0.0
-7916,0.0
-7915,1.0
-7914,6.8
-7913,10.2
-7912,35.0
-7911,55.4
-7910,66.6
-7909,43.2
-7908,0.0
-7907,2.4
-7906,0.0
-7905,0.0
-7904,0.0
-7903,0.0
-7902,0.0
-7901,0.0
-7900,9.0
-7899,0.0
-7898,0.0
-7897,2.2
-7896,2.0
-7895,0.0
-7894,0.0
-7893,0.0
-7892,0.0
-7891,0.0
-7890,0.0
-7889,0.0
-7888,0.0
-7887,0.0
-7886,0.0
-7885,0.0
-7884,0.0
-7883,0.0
-7882,0.0
-7881,6.8
-7880,0.0
-7879,0.0
-7878,0.0
-7877,0.0
-7876,0.0
-7875,0.0
-7874,0.0
-7873,2.0
-7872,1.4
-7871,12.8
-7870,19.2
-7869,0.8
-7868,26.0
-7867,19.0
-7866,1.2
-7865,0.0
-7864,0.0
-7863,0.0
-7862,0.0
-7861,5.4
-7860,8.4
-7859,0.0
-7858,0.0
-7857,0.0
-7856,0.0
-7855,0.0
-7854,0.0
-7853,0.0
-7852,0.0
-7851,0.0
-7850,0.0
-7849,0.0
-7848,11.2
-7847,0.6
-7846,0.0
-7845,0.0
-7844,0.0
-7843,0.0
-7842,0.0
-7841,0.4
-7840,0.0
-7839,0.0
-7838,0.0
-7837,0.0
-7836,0.0
-7835,0.0
-7834,5.2
-7833,0.0
-7832,0.0
-7831,0.0
-7830,0.0
-7829,0.0
-7828,0.0
-7827,5.2
-7826,35.0
-7825,5.0
-7824,0.0
-7823,0.0
-7822,0.0
-7821,0.0
-7820,0.0
-7819,0.0
-7818,0.0
-7817,0.0
-7816,0.0
-7815,0.0
-7814,0.0
-7813,0.0
-7812,0.0
-7811,0.0
-7810,0.0
-7809,0.0
-7808,0.0
-7807,0.0
-7806,0.0
-7805,0.0
-7804,2.2
-7803,10.2
-7802,0.0
-7801,0.0
-7800,0.0
-7799,0.0
-7798,0.0
-7797,0.0
-7796,0.8
-7795,0.0
-7794,0.0
-7793,24.6
-7792,260.0
-7791,101.8
-7790,0.0
-7789,0.0
-7788,0.0
-7787,0.0
-7786,0.0
-7785,0.0
-7784,0.0
-7783,0.0
-7782,0.0
-7781,0.0
-7780,0.0
-7779,0.8
-7778,0.0
-7777,0.0
-7776,0.0
-7775,0.0
-7774,0.0
-7773,0.0
-7772,0.0
-7771,6.6
-7770,0.0
-7769,0.0
-7768,0.0
-7767,0.0
-7766,0.0
-7765,0.0
-7764,0.0
-7763,38.8
-7762,3.6
-7761,2.8
-7760,0.0
-7759,0.0
-7758,0.0
-7757,0.0
-7756,0.0
-7755,10.8
-7754,0.0
-7753,0.0
-7752,0.0
-7751,0.0
-7750,5.2
-7749,0.0
-7748,0.0
-7747,0.0
-7746,0.0
-7745,2.6
-7744,16.8
-7743,0.0
-7742,0.0
-7741,0.0
-7740,0.0
-7739,0.0
-7738,0.0
-7737,0.0
-7736,0.0
-7735,8.2
-7734,3.6
-7733,0.0
-7732,0.0
-7731,0.4
-7730,0.0
-7729,0.0
-7728,0.0
-7727,0.0
-7726,34.2
-7725,3.6
-7724,1.4
-7723,6.6
-7722,0.0
-7721,2.0
-7720,0.0
-7719,0.0
-7718,0.0
-7717,0.0
-7716,0.0
-7715,0.0
-7714,1.8
-7713,4.6
-7712,6.8
-7711,0.0
-7710,0.0
-7709,11.4
-7708,30.2
-7707,7.2
-7706,0.0
-7705,0.0
-7704,0.0
-7703,0.0
-7702,0.0
-7701,0.0
-7700,0.0
-7699,0.0
-7698,0.0
-7697,0.0
-7696,0.0
-7695,0.0
-7694,8.2
-7693,9.2
-7692,0.0
-7691,0.0
-7690,0.6
-7689,6.8
-7688,0.0
-7687,0.0
-7686,0.0
-7685,0.0
-7684,8.2
-7683,3.2
-7682,0.0
-7681,0.0
-7680,0.0
-7679,0.0
-7678,0.0
-7677,13.6
-7676,0.0
-7675,0.0
-7674,1.2
-7673,0.0
-7672,0.4
-7671,0.0
-7670,0.0
-7669,0.0
-7668,0.0
-7667,0.0
-7666,0.0
-7665,0.0
-7664,0.0
-7663,0.0
-7662,13.6
-7661,0.0
-7660,0.0
-7659,1.2
-7658,0.0
-7657,0.0
-7656,0.0
-7655,0.0
-7654,0.0
-7653,3.4
-7652,0.0
-7651,0.0
-7650,0.0
-7649,0.0
-7648,0.0
-7647,0.0
-7646,0.0
-7645,7.6
-7644,21.0
-7643,14.6
-7642,0.0
-7641,13.4
-7640,57.2
-7639,35.2
-7638,0.0
-7637,1.6
-7636,3.4
-7635,0.0
-7634,0.0
-7633,0.0
-7632,0.0
-7631,0.0
-7630,0.0
-7629,0.0
-7628,8.2
-7627,62.6
-7626,70.6
-7625,15.4
-7624,6.4
-7623,0.0
-7622,3.4
-7621,1.0
-7620,0.0
-7619,0.0
-7618,0.0
-7617,0.0
-7616,0.0
-7615,0.0
-7614,9.4
-7613,0.0
-7612,1.8
-7611,1.4
-7610,0.0
-7609,0.0
-7608,52.4
-7607,0.0
-7606,12.2
-7605,3.8
-7604,4.6
-7603,0.6
-7602,9.0
-7601,
-7600,4.0
-7599,0.0
-7598,0.0
-7597,0.0
-7596,0.0
-7595,0.0
-7594,0.0
-7593,0.0
-7592,0.0
-7591,0.0
-7590,0.0
-7589,0.0
-7588,0.0
-7587,19.4
-7586,0.0
-7585,0.0
-7584,0.0
-7583,0.0
-7582,0.0
-7581,9.0
-7580,0.0
-7579,1.4
-7578,0.0
-7577,0.0
-7576,0.0
-7575,0.0
-7574,0.0
-7573,0.0
-7572,0.0
-7571,0.0
-7570,0.0
-7569,0.0
-7568,0.0
-7567,0.0
-7566,0.0
-7565,0.0
-7564,0.0
-7563,0.0
-7562,0.0
-7561,0.0
-7560,0.0
-7559,0.0
-7558,0.0
-7557,0.0
-7556,0.0
-7555,4.2
-7554,0.0
-7553,0.0
-7552,0.0
-7551,0.0
-7550,0.0
-7549,0.0
-7548,0.0
-7547,0.0
-7546,1.2
-7545,0.0
-7544,0.0
-7543,0.0
-7542,4.8
-7541,0.0
-7540,12.6
-7539,14.0
-7538,1.8
-7537,0.0
-7536,0.0
-7535,0.0
-7534,0.0
-7533,18.8
-7532,0.0
-7531,23.0
-7530,11.2
-7529,8.2
-7528,1.6
-7527,3.4
-7526,3.8
-7525,0.0
-7524,0.0
-7523,0.4
-7522,0.0
-7521,1.8
-7520,0.0
-7519,0.0
-7518,0.0
-7517,0.0
-7516,0.0
-7515,0.0
-7514,0.0
-7513,0.0
-7512,3.2
-7511,0.0
-7510,0.0
-7509,0.0
-7508,0.0
-7507,0.0
-7506,0.0
-7505,0.6
-7504,0.0
-7503,8.2
-7502,0.0
-7501,4.0
-7500,1.0
-7499,1.8
-7498,0.6
-7497,0.0
-7496,0.0
-7495,0.0
-7494,0.0
-7493,3.4
-7492,105.6
-7491,6.6
-7490,4.2
-7489,4.2
-7488,9.8
-7487,0.4
-7486,2.4
-7485,0.0
-7484,0.4
-7483,10.8
-7482,2.8
-7481,0.0
-7480,0.0
-7479,0.0
-7478,0.0
-7477,0.0
-7476,0.0
-7475,21.4
-7474,3.2
-7473,0.0
-7472,0.0
-7471,0.0
-7470,0.0
-7469,0.0
-7468,0.0
-7467,0.0
-7466,0.0
-7465,0.0
-7464,0.0
-7463,0.0
-7462,4.2
-7461,0.0
-7460,0.0
-7459,0.0
-7458,0.0
-7457,0.0
-7456,0.0
-7455,0.0
-7454,0.0
-7453,4.4
-7452,0.0
-7451,3.0
-7450,0.0
-7449,0.0
-7448,0.0
-7447,0.0
-7446,0.0
-7445,0.0
-7444,0.0
-7443,0.0
-7442,0.0
-7441,0.0
-7440,0.0
-7439,0.0
-7438,0.0
-7437,6.4
-7436,0.0
-7435,0.0
-7434,0.0
-7433,0.0
-7432,0.0
-7431,0.0
-7430,0.0
-7429,0.0
-7428,0.0
-7427,0.0
-7426,4.2
-7425,7.8
-7424,5.4
-7423,0.0
-7422,1.2
-7421,1.0
-7420,1.8
-7419,0.0
-7418,0.0
-7417,0.0
-7416,0.0
-7415,0.0
-7414,0.0
-7413,0.0
-7412,0.0
-7411,0.0
-7410,0.0
-7409,0.0
-7408,5.2
-7407,4.8
-7406,5.2
-7405,2.0
-7404,1.6
-7403,31.4
-7402,29.8
-7401,5.8
-7400,7.2
-7399,0.0
-7398,6.2
-7397,0.0
-7396,0.0
-7395,0.0
-7394,0.0
-7393,0.0
-7392,0.0
-7391,4.2
-7390,3.8
-7389,64.0
-7388,0.0
-7387,0.0
-7386,0.0
-7385,0.0
-7384,0.0
-7383,0.0
-7382,0.0
-7381,0.0
-7380,0.0
-7379,0.0
-7378,0.0
-7377,0.4
-7376,3.8
-7375,1.0
-7374,0.0
-7373,0.0
-7372,0.0
-7371,0.0
-7370,0.0
-7369,4.2
-7368,0.0
-7367,0.0
-7366,0.0
-7365,3.8
-7364,0.0
-7363,1.6
-7362,0.0
-7361,5.6
-7360,1.8
-7359,0.0
-7358,0.0
-7357,1.2
-7356,0.0
-7355,3.0
-7354,0.0
-7353,1.4
-7352,1.6
-7351,3.8
-7350,13.6
-7349,0.0
-7348,0.0
-7347,0.0
-7346,0.0
-7345,0.0
-7344,0.0
-7343,0.0
-7342,0.0
-7341,0.0
-7340,0.0
-7339,0.0
-7338,0.0
-7337,2.8
-7336,0.0
-7335,0.0
-7334,0.0
-7333,0.0
-7332,0.0
-7331,0.0
-7330,0.0
-7329,0.0
-7328,7.2
-7327,2.4
-7326,23.8
-7325,1.4
-7324,0.0
-7323,0.0
-7322,0.0
-7321,0.0
-7320,0.0
-7319,0.0
-7318,0.0
-7317,1.6
-7316,2.6
-7315,0.0
-7314,0.0
-7313,0.0
-7312,0.0
-7311,0.0
-7310,0.0
-7309,1.6
-7308,0.0
-7307,0.0
-7306,0.0
-7305,0.0
-7304,0.0
-7303,0.0
-7302,0.0
-7301,11.8
-7300,1.4
-7299,4.2
-7298,2.6
-7297,0.0
-7296,11.2
-7295,4.4
-7294,1.8
-7293,0.0
-7292,0.0
-7291,0.0
-7290,0.0
-7289,4.2
-7288,0.0
-7287,0.0
-7286,17.6
-7285,6.8
-7284,2.4
-7283,0.0
-7282,0.0
-7281,0.0
-7280,36.2
-7279,17.0
-7278,0.0
-7277,0.0
-7276,0.0
-7275,0.0
-7274,0.0
-7273,0.0
-7272,0.0
-7271,0.0
-7270,0.0
-7269,0.0
-7268,0.6
-7267,3.0
-7266,9.6
-7265,17.0
-7264,4.8
-7263,2.2
-7262,0.0
-7261,0.0
-7260,0.0
-7259,0.0
-7258,1.2
-7257,0.0
-7256,0.0
-7255,0.0
-7254,0.0
-7253,0.0
-7252,0.0
-7251,0.0
-7250,0.0
-7249,0.0
-7248,0.0
-7247,0.0
-7246,19.6
-7245,1.4
-7244,0.0
-7243,0.0
-7242,0.0
-7241,0.0
-7240,3.8
-7239,0.0
-7238,3.2
-7237,0.0
-7236,0.0
-7235,0.0
-7234,0.0
-7233,0.0
-7232,0.0
-7231,5.8
-7230,5.8
-7229,0.0
-7228,0.0
-7227,0.0
-7226,0.0
-7225,0.0
-7224,0.0
-7223,0.0
-7222,0.0
-7221,5.2
-7220,4.2
-7219,4.6
-7218,0.0
-7217,1.0
-7216,0.0
-7215,1.0
-7214,0.0
-7213,2.8
-7212,0.0
-7211,0.0
-7210,0.0
-7209,0.0
-7208,0.0
-7207,0.0
-7206,0.4
-7205,34.8
-7204,10.6
-7203,0.0
-7202,1.0
-7201,0.0
-7200,0.0
-7199,4.0
-7198,3.4
-7197,0.0
-7196,0.0
-7195,0.0
-7194,7.2
-7193,14.2
-7192,44.0
-7191,12.6
-7190,0.4
-7189,0.0
-7188,0.0
-7187,0.0
-7186,0.0
-7185,0.0
-7184,0.0
-7183,4.8
-7182,22.0
-7181,6.4
-7180,8.0
-7179,36.4
-7178,0.0
-7177,0.0
-7176,0.0
-7175,0.0
-7174,0.0
-7173,0.0
-7172,1.8
-7171,0.0
-7170,1.4
-7169,1.4
-7168,3.4
-7167,24.6
-7166,146.0
-7165,2.2
-7164,1.2
-7163,0.0
-7162,0.0
-7161,0.0
-7160,0.0
-7159,0.0
-7158,0.0
-7157,0.0
-7156,0.0
-7155,0.0
-7154,0.0
-7153,1.0
-7152,10.6
-7151,52.4
-7150,21.6
-7149,17.2
-7148,0.0
-7147,0.0
-7146,3.2
-7145,0.0
-7144,0.0
-7143,3.6
-7142,0.0
-7141,0.0
-7140,0.0
-7139,0.0
-7138,0.0
-7137,0.8
-7136,1.4
-7135,0.0
-7134,0.0
-7133,0.0
-7132,0.0
-7131,29.6
-7130,1.0
-7129,0.0
-7128,0.0
-7127,0.0
-7126,0.0
-7125,0.0
-7124,0.0
-7123,18.2
-7122,0.0
-7121,0.0
-7120,0.0
-7119,0.0
-7118,0.0
-7117,2.6
-7116,0.0
-7115,0.0
-7114,3.6
-7113,1.6
-7112,0.0
-7111,0.0
-7110,0.0
-7109,0.0
-7108,0.0
-7107,0.0
-7106,0.2
-7105,8.8
-7104,0.0
-7103,17.0
-7102,0.0
-7101,0.0
-7100,1.4
-7099,18.8
-7098,15.0
-7097,5.8
-7096,7.0
-7095,0.0
-7094,0.0
-7093,0.0
-7092,0.0
-7091,0.0
-7090,0.0
-7089,0.0
-7088,3.4
-7087,22.6
-7086,35.2
-7085,146.2
-7084,9.2
-7083,0.0
-7082,0.0
-7081,0.0
-7080,0.0
-7079,0.0
-7078,2.4
-7077,116.4
-7076,74.2
-7075,270.6
-7074,31.4
-7073,16.6
-7072,0.4
-7071,3.2
-7070,4.2
-7069,0.0
-7068,0.0
-7067,2.8
-7066,3.4
-7065,1.2
-7064,0.0
-7063,0.0
-7062,0.8
-7061,0.0
-7060,0.0
-7059,0.0
-7058,0.0
-7057,5.4
-7056,9.0
-7055,0.0
-7054,0.0
-7053,46.2
-7052,0.0
-7051,2.2
-7050,3.6
-7049,12.0
-7048,0.0
-7047,0.0
-7046,0.8
-7045,0.0
-7044,0.0
-7043,0.0
-7042,0.0
-7041,0.0
-7040,0.0
-7039,0.6
-7038,0.4
-7037,2.0
-7036,0.0
-7035,0.0
-7034,0.0
-7033,0.0
-7032,0.0
-7031,0.0
-7030,0.0
-7029,0.0
-7028,0.0
-7027,0.0
-7026,0.0
-7025,4.0
-7024,1.0
-7023,0.0
-7022,2.2
-7021,0.0
-7020,0.0
-7019,0.0
-7018,0.0
-7017,0.0
-7016,0.4
-7015,0.0
-7014,0.0
-7013,6.4
-7012,0.0
-7011,0.0
-7010,2.6
-7009,0.0
-7008,0.0
-7007,0.0
-7006,0.0
-7005,7.8
-7004,0.0
-7003,0.0
-7002,0.0
-7001,6.8
-7000,0.8
-6999,3.2
-6998,0.0
-6997,0.0
-6996,0.0
-6995,0.0
-6994,0.8
-6993,6.2
-6992,14.4
-6991,0.0
-6990,0.0
-6989,5.2
-6988,29.6
-6987,0.0
-6986,0.0
-6985,0.0
-6984,0.0
-6983,16.8
-6982,17.6
-6981,5.6
-6980,0.0
-6979,0.0
-6978,0.0
-6977,1.4
-6976,0.0
-6975,29.0
-6974,8.8
-6973,0.0
-6972,0.0
-6971,0.0
-6970,0.0
-6969,0.0
-6968,0.0
-6967,0.4
-6966,0.0
-6965,0.0
-6964,0.0
-6963,6.4
-6962,0.4
-6961,0.0
-6960,0.0
-6959,0.0
-6958,0.0
-6957,0.0
-6956,8.4
-6955,0.6
-6954,0.8
-6953,0.2
-6952,4.0
-6951,0.0
-6950,2.8
-6949,0.0
-6948,0.0
-6947,0.0
-6946,0.0
-6945,0.0
-6944,0.0
-6943,0.0
-6942,0.0
-6941,0.0
-6940,4.2
-6939,20.2
-6938,0.0
-6937,0.0
-6936,0.0
-6935,0.0
-6934,0.0
-6933,0.0
-6932,0.0
-6931,4.0
-6930,0.0
-6929,0.0
-6928,0.0
-6927,0.0
-6926,4.6
-6925,3.0
-6924,0.0
-6923,0.0
-6922,0.0
-6921,0.0
-6920,8.8
-6919,4.8
-6918,54.4
-6917,37.2
-6916,2.6
-6915,4.0
-6914,0.0
-6913,2.2
-6912,14.4
-6911,34.0
-6910,11.2
-6909,0.2
-6908,4.4
-6907,30.0
-6906,3.6
-6905,9.2
-6904,5.0
-6903,0.0
-6902,0.0
-6901,1.2
-6900,80.4
-6899,17.2
-6898,0.0
-6897,0.0
-6896,4.2
-6895,0.0
-6894,0.0
-6893,0.0
-6892,0.0
-6891,0.0
-6890,0.0
-6889,0.0
-6888,0.0
-6887,0.6
-6886,7.2
-6885,0.0
-6884,28.4
-6883,11.8
-6882,0.8
-6881,11.4
-6880,3.6
-6879,19.0
-6878,7.2
-6877,0.0
-6876,0.0
-6875,0.0
-6874,0.0
-6873,14.8
-6872,4.4
-6871,0.0
-6870,0.0
-6869,0.0
-6868,0.0
-6867,1.4
-6866,0.0
-6865,0.0
-6864,0.0
-6863,0.0
-6862,0.0
-6861,10.0
-6860,2.0
-6859,0.0
-6858,1.2
-6857,1.4
-6856,0.0
-6855,0.0
-6854,0.0
-6853,14.8
-6852,0.0
-6851,0.0
-6850,0.0
-6849,3.0
-6848,3.4
-6847,5.6
-6846,4.4
-6845,11.4
-6844,6.8
-6843,0.0
-6842,0.0
-6841,0.0
-6840,18.8
-6839,16.8
-6838,15.4
-6837,0.0
-6836,0.0
-6835,1.2
-6834,3.4
-6833,0.0
-6832,0.0
-6831,0.0
-6830,0.0
-6829,2.0
-6828,1.6
-6827,8.0
-6826,0.8
-6825,0.0
-6824,0.0
-6823,0.0
-6822,14.4
-6821,10.8
-6820,8.2
-6819,12.0
-6818,1.0
-6817,0.0
-6816,0.0
-6815,0.0
-6814,5.4
-6813,1.6
-6812,0.0
-6811,0.0
-6810,5.0
-6809,0.0
-6808,0.0
-6807,0.0
-6806,0.0
-6805,0.0
-6804,0.0
-6803,0.0
-6802,0.0
-6801,0.0
-6800,0.0
-6799,0.0
-6798,0.8
-6797,2.0
-6796,18.2
-6795,3.0
-6794,0.0
-6793,0.0
-6792,0.0
-6791,0.0
-6790,0.0
-6789,0.0
-6788,0.0
-6787,0.0
-6786,0.0
-6785,6.4
-6784,0.0
-6783,0.0
-6782,5.4
-6781,0.6
-6780,6.2
-6779,25.6
-6778,0.4
-6777,0.0
-6776,0.0
-6775,0.0
-6774,0.0
-6773,0.0
-6772,0.0
-6771,0.0
-6770,0.0
-6769,0.0
-6768,0.0
-6767,0.0
-6766,18.4
-6765,8.6
-6764,0.2
-6763,1.0
-6762,13.6
-6761,2.6
-6760,0.4
-6759,0.6
-6758,2.8
-6757,46.8
-6756,0.0
-6755,0.0
-6754,0.0
-6753,0.0
-6752,0.0
-6751,0.0
-6750,16.8
-6749,0.4
-6748,0.0
-6747,3.8
-6746,90.2
-6745,102.4
-6744,46.2
-6743,1.2
-6742,0.0
-6741,0.0
-6740,1.2
-6739,0.0
-6738,0.0
-6737,0.0
-6736,0.0
-6735,0.0
-6734,0.0
-6733,7.6
-6732,7.2
-6731,0.0
-6730,0.0
-6729,0.0
-6728,0.0
-6727,0.0
-6726,0.0
-6725,0.0
-6724,0.0
-6723,0.0
-6722,0.0
-6721,17.8
-6720,0.0
-6719,0.0
-6718,0.0
-6717,0.0
-6716,0.0
-6715,8.2
-6714,1.8
-6713,10.6
-6712,0.0
-6711,0.0
-6710,0.0
-6709,0.0
-6708,0.0
-6707,0.0
-6706,0.0
-6705,0.0
-6704,0.0
-6703,0.0
-6702,0.0
-6701,7.2
-6700,0.0
-6699,3.2
-6698,2.2
-6697,0.0
-6696,0.0
-6695,0.0
-6694,0.0
-6693,0.0
-6692,0.0
-6691,0.0
-6690,0.0
-6689,0.0
-6688,0.0
-6687,0.0
-6686,1.6
-6685,0.0
-6684,0.0
-6683,0.0
-6682,0.0
-6681,0.0
-6680,10.0
-6679,0.0
-6678,0.0
-6677,0.0
-6676,1.8
-6675,1.0
-6674,11.2
-6673,0.0
-6672,0.0
-6671,0.0
-6670,8.4
-6669,0.0
-6668,0.0
-6667,0.0
-6666,0.0
-6665,14.2
-6664,1.6
-6663,6.4
-6662,8.6
-6661,5.4
-6660,3.0
-6659,0.0
-6658,0.0
-6657,0.0
-6656,0.6
-6655,0.0
-6654,0.0
-6653,0.0
-6652,0.0
-6651,0.8
