Wavelength,28MAR,02APR,12APR,12MAY,20MAY,22MAY,16JUN
1615,0.698445745850766,0.7042143446629808,0.6898478955897389,0.7093351313975338,0.7077860000146843,0.7022091986888456,0.6945711395596846
1616,0.6984638107077805,0.7042507132951831,0.6898648891623202,0.7093954074856172,0.7078477944697195,0.7022821146616216,0.6947124981877076
1617,0.6984195286240205,0.7043309857698621,0.689816592287599,0.7094557348704125,0.7078297572823239,0.7024135015496803,0.6948768468729623
1618,0.698474784535642,0.704377959896071,0.6897987755632414,0.7094874655024084,0.7078929141742141,0.7025429123204794,0.6949628076072109
1619,0.6985612993676,0.704511403936354,0.6897697745322551,0.7094155445914064,0.7080135671864577,0.7027460176113443,0.6950331204630025
1620,0.698666679542888,0.704500280809657,0.689752287062715,0.7094643807432537,0.7079690657990299,0.7028333632425965,0.6950821343879743
1621,0.6988568032939184,0.7044063298676569,0.6897379424728018,0.7096158406985327,0.7079744812128334,0.7028752423842857,0.6949948304795694
1622,0.6989865414425565,0.704357052881912,0.6897356264290169,0.7096679816165816,0.7078946377453744,0.7029430696624058,0.695074500675974
1623,0.6990617935620911,0.7043754110093771,0.6897286244800245,0.7097795285554996,0.707743616036413,0.7029604603282336,0.6952159785114393
1624,0.699091603565795,0.7043434634809721,0.6897564575121267,0.7098083313555332,0.7077645435089078,0.7030091425939402,0.6952460297973011
1625,0.6991441820054155,0.7042669824544008,0.6898643061654307,0.7096941465200961,0.7076807367606394,0.7030716333998762,0.6953561547357061
1626,0.6991859409693839,0.7042792308331479,0.6898484114518116,0.7096788714141679,0.7076433589441207,0.7031174043064254,0.6954159574328873
1627,0.699133238291006,0.7043043447071891,0.6897868956123758,0.7096395832478719,0.7077231624975223,0.70327233422088,0.695420790452193
1628,0.6991530370064094,0.704263904346459,0.6897335870405497,0.7096101149615455,0.7077732081150654,0.7033422563139229,0.6954363440335838
1629,0.6992451725808075,0.704173058296253,0.6895886045151008,0.7095772190157622,0.7078588520352419,0.7033664539558462,0.6954868608330712
1630,0.699289845585068,0.704152697619596,0.6895917338998482,0.7095693175480087,0.7078196177765584,0.7034090232694168,0.6954809341042936
1631,0.6993023509385174,0.7041771012879909,0.6896690433711591,0.709625089309037,0.7076223734008379,0.7034325812518789,0.6953877655908998
1632,0.699293785282618,0.70414488854352,0.6896667095991804,0.7096326857353017,0.7075788050629247,0.7035003571950886,0.695375279240078
1633,0.6992977324576126,0.7041875565588291,0.6896021126105425,0.7096247212757134,0.7075657828261195,0.7035558809470752,0.6954433317446765
1634,0.6993033947719975,0.704177420163438,0.6895561020243759,0.7096211556854073,0.7074967965751349,0.7036860377947163,0.6954767924258981
1635,0.6992189504432429,0.704244336143807,0.6894840251328055,0.7095849108734176,0.7074851488685908,0.7037950673877235,0.6955098799070863
1636,0.6992545557113485,0.704256248553615,0.6894430010295807,0.7096147279875613,0.7074582339229061,0.7038551258537706,0.6955661718532493
1637,0.6994133589364789,0.7042018633616769,0.68939116501633,0.7095747573231658,0.7073202884851529,0.703867072228732,0.6955927133914799
1638,0.699461915631171,0.70427792722289,0.6893722053191644,0.709605236656743,0.7072776897532581,0.7039088673501959,0.6956464577271024
1639,0.699432840448148,0.7043883385297529,0.6894959228805069,0.7097536355415408,0.7073841127995459,0.7039723851213316,0.6957629097781315
1640,0.6994993613443299,0.704375883321777,0.6895110641117215,0.709789569389732,0.7073389225850281,0.704092273082906,0.6957899905282703
1641,0.699502074603045,0.704296878284499,0.6894420090843085,0.7097668267280735,0.7071800172264443,0.7041919221094233,0.6958530776125733
1642,0.6995623411106475,0.7043217480191558,0.689415038467617,0.7097670019385263,0.7071330084788273,0.7042872831164831,0.6959658374689143
1643,0.6997078258466375,0.704299494314627,0.6893298302326805,0.7096782330611815,0.7071026161856581,0.7044322548022681,0.6961410627642763
1644,0.6997777952177905,0.704282349419605,0.6892965911791835,0.7096543893998382,0.7070443166944369,0.7045519717663868,0.6962245837099038
1645,0.6997964354934745,0.7041952260239058,0.6893336414620252,0.7096661602953847,0.70701710138257,0.7046690857246845,0.6960691780581018
1646,0.6998163748602326,0.7042123604706719,0.6893445624921755,0.709616972703836,0.7070152429037553,0.7047780465621958,0.6961523496570652
1647,0.6998502581124615,0.704188455084855,0.6893225387578517,0.7095711074327486,0.7070092550963251,0.7049006922166101,0.6963006284333465
1648,0.6998467106571545,0.704160552218497,0.6893141177108904,0.7095306680283102,0.7069655516526558,0.7049869978621967,0.6963592794769099
1649,0.6999291753006673,0.70422594589634,0.6892363636889138,0.7095125510574141,0.7069983857244845,0.7050405545504683,0.6964284867565809
1650,0.699931169749025,0.7042524021764051,0.6892215526327972,0.7094518306612521,0.7068978335221514,0.7050939269076649,0.6964812702031065
1651,0.6999771322007851,0.704302507407612,0.6892691026765362,0.7093508570464103,0.706695956901566,0.705130303573187,0.6964433387509608
1652,0.7000008006378825,0.7042404639367099,0.689268840360914,0.7093810397798015,0.7066696240487955,0.7051288839845262,0.6964505509130484
1653,0.699966788807988,0.7042028974605741,0.689322294743403,0.7093864028532506,0.7065824298743358,0.7051590014014697,0.6964291204955724
1654,0.699965397537939,0.7041479628157892,0.6893194601790162,0.709404283132325,0.7065254967727261,0.7052041219187977,0.6964408484076203
1655,0.6999720843924656,0.704111282593285,0.6892135355890323,0.7094099099019143,0.7065659928053993,0.7052409599861564,0.696499132981711
1656,0.7000149461779555,0.704149506735673,0.68919423133686,0.7093854381625233,0.7066129579799841,0.7052686603797581,0.6965156942190949
1657,0.6999934444565705,0.704221924952521,0.6892331713136515,0.7092637533715715,0.7065886106501348,0.7052794423673547,0.6965520431597452
1658,0.6999686446167019,0.704252589851422,0.6892329323308114,0.7093049967408374,0.7066025032973331,0.7052984584674068,0.6965088023376291
1659,0.7000208516784965,0.704342121360313,0.6892479622326259,0.7094031067137836,0.7066398270398876,0.7053243869717059,0.6963743005994392
1660,0.7000126529848056,0.7043388291252071,0.6892273571832541,0.7093049135011285,0.7066123984884849,0.705318921157417,0.6963226699030047
1661,0.70001810475811,0.7043688885482241,0.6891476876018365,0.709247715452768,0.706564195369676,0.7053281153443134,0.6962700464405791
1662,0.6999292829378435,0.7043855519183231,0.6891366538441124,0.7091897417907354,0.7064983838637748,0.7052717902173342,0.6962236830904879
1663,0.6997555174068271,0.7043474119208141,0.6891600639721971,0.7090633965756781,0.7063846193569968,0.705143818729026,0.6962387560509049
1664,0.6997509409072129,0.7043248841252591,0.6891599411919123,0.7089880398322319,0.7062763453253522,0.7050461879650496,0.6961791985571255
1665,0.699813803869126,0.7042908755880458,0.6892048621691269,0.7090150798972674,0.7061233838818728,0.7049271817504008,0.6960503464749372
1666,0.6997796743672839,0.7041838659726921,0.6892003732173816,0.7089584715804804,0.7060691994443508,0.7048456391832099,0.6959847832216493
1667,0.6997525352296825,0.70403240671962,0.6891088677548031,0.7088520416731385,0.7060617071587264,0.7048723693836354,0.6959316946072256
1668,0.699769502584026,0.704012850313771,0.6890625571369973,0.7087399607231942,0.706005057756757,0.7047745433229201,0.6958789762590936
1669,0.6997692432756664,0.704070334387547,0.6890109903274336,0.7086069846975483,0.7060500043246467,0.7045079452380095,0.695858694599756
1670,0.6997642055405561,0.7040533228742459,0.6889900004974544,0.7084993365324095,0.7059314316730054,0.7043637915204929,0.695795359458721
1671,0.6997504600817784,0.703953562926859,0.6890006596765614,0.7085092395916937,0.7056043802937806,0.7042450987843755,0.6957076225106831
1672,0.6997607024639725,0.7039259812669991,0.688930965920661,0.7084378570177063,0.7055176198527904,0.7041446566326827,0.695640544811239
1673,0.6997414569353115,0.703944616104401,0.6888802350578221,0.7082575319520787,0.7054664440871093,0.7041339382739835,0.6955691983086207
1674,0.699698277907171,0.703897972225223,0.6888086349282961,0.7081503572894132,0.7054516697139079,0.7040477304931114,0.6954769037261496
1675,0.6996702656754156,0.703777459703815,0.6887306934803373,0.7079723267577221,0.7056429773487668,0.7039614982877959,0.6953881094795691
1676,0.6996261570626825,0.7036964642046291,0.6886338372181017,0.7078761729194323,0.7056111554771608,0.7038444440553981,0.695291621687977
1677,0.699528070509589,0.703528272589864,0.6884993269816775,0.7078737230979737,0.7055178818939428,0.7036739991583942,0.6951488854032641
1678,0.6994780314733999,0.7034492536443089,0.6883835844778936,0.707818827873097,0.7053777588230681,0.7035014218261453,0.6950858141749562
1679,0.6994936683419875,0.7033014011227859,0.6882535787110904,0.7077705537752944,0.7051850862312085,0.703318800352881,0.6951082351337049
1680,0.6994391899207755,0.703188334138725,0.6881301270689995,0.7076657037800441,0.7050309737286812,0.703272265794257,0.6949832795350281
1681,0.6993707034924486,0.703092076722009,0.6880181479802339,0.7074886446083852,0.7048378058498566,0.7032030386691793,0.6948327416943276
1682,0.699237860548678,0.703023299336946,0.6879285332587848,0.7073406576151395,0.7046883838806078,0.7030714112964931,0.6946608691797421
1683,0.6990546229143655,0.702967636047609,0.687864426534639,0.7071318890698097,0.7046255961207987,0.70297363107523,0.6943305076029456
1684,0.698917021532449,0.702871015172514,0.6878057311642953,0.7070602717846084,0.7045120064763416,0.7028281791848525,0.6942106099021587
1685,0.698709441986319,0.7027418265880129,0.6877899761059202,0.7070781897355383,0.7043851421622077,0.7026530315378017,0.6942429300444727
1686,0.698686696476184,0.70267542226659,0.6876914588638623,0.7070105568620344,0.7042386655515975,0.702537097052297,0.6941542941978169
1687,0.6987555515071054,0.7025013935813779,0.6875576843698302,0.7069579250116015,0.7039509800644647,0.7023972873810845,0.6940244133946043
1688,0.698770616104871,0.7023199545520259,0.6873966669122288,0.7068603978629311,0.7039048490690882,0.7023634541196805,0.693790167482058
1689,0.6987164171596274,0.702290204370842,0.6872150175406639,0.7066945326259113,0.7039915862060745,0.7022916205892512,0.6934990032207529
1690,0.6985598879617565,0.702293802114596,0.6871898332086379,0.7065546974662245,0.7038540599113705,0.7021189811502766,0.6934062273107118
1691,0.698371673915827,0.702198057737695,0.6870736176276045,0.706481714416048,0.7038369200279281,0.7019703589864181,0.6933203938294157
1692,0.6981699653079494,0.702065450830448,0.6869202060943729,0.7063690974656256,0.7036980768704097,0.7019100401539697,0.6931260612089817
1693,0.698010369537021,0.701916129636877,0.6868291020725138,0.7061822628798848,0.7033150454710543,0.7017923433309037,0.6930112070658612
1694,0.697890233844662,0.701766301199393,0.6866893154601297,0.7060538401543555,0.7030996302359647,0.7016415330568491,0.6928251097689547
1695,0.6978105275243269,0.701601373368565,0.6864840922857411,0.7060106339515546,0.7029366501941551,0.7015094360904385,0.6926578302690796
1696,0.6977620636520014,0.701527988059068,0.6863621590049354,0.7058909249960674,0.7027329196863221,0.7013430101149097,0.6924865916230702
1697,0.697687719454358,0.701600452454157,0.6861706892303752,0.7056339351798433,0.7025089113809131,0.7011484202960221,0.6921191304341169
1698,0.6975934717157405,0.701549853318533,0.6860982798024672,0.7054359924476905,0.7023536586927609,0.7009712391113907,0.69183460386635
1699,0.6974384465264585,0.701261981219739,0.6860003851656048,0.7052698273202229,0.7022331313615845,0.7008470989991079,0.691659943961901
1700,0.6972911043279906,0.7010719489596049,0.6858229776548506,0.7049859852261323,0.7020271021817297,0.7007683829188751,0.6914953655825836
1701,0.6970932038725666,0.700865573849085,0.6857105743726014,0.7048384087346713,0.70179486435136,0.7006920247481463,0.6913763818819163
1702,0.6968370067012144,0.7007376616836519,0.6854532610808421,0.704845083698548,0.7015537198061105,0.7006076873523535,0.6912252915893969
1703,0.6967551155652235,0.700550696587518,0.685278958307516,0.704690495318119,0.7013799414611288,0.7005306037615602,0.6910018045063251
1704,0.6967448302607055,0.700543312576962,0.6851380105288489,0.7045997565583653,0.7012033320995865,0.7003748660723125,0.6908017360239831
1705,0.6965671360469801,0.700495838352752,0.6849347034125179,0.7045807815421157,0.7009918131384899,0.7002251679364072,0.6906484893702564
1706,0.6964154279281725,0.700298872679414,0.684618054272343,0.7043270500774346,0.7007730612982236,0.7000831788679535,0.6904637812072821
1707,0.6963591550438105,0.700192628020012,0.684437000968552,0.7041088007928026,0.7004517005734103,0.6998643571733871,0.6902211596349017
1708,0.6963100215019815,0.7000546764757339,0.6843547798225624,0.7039776525406412,0.7002483693027638,0.6996261508470899,0.6899141342377496
1709,0.696201673849698,0.699881756966343,0.6841537591248884,0.7038006173660027,0.7001923602947953,0.6993621426137068,0.6896490305845537
1710,0.696122464814423,0.6996452334644051,0.6839681557576492,0.7036671108299357,0.7000536720433976,0.6993558788159597,0.6894031108768044
1711,0.6959986341269955,0.6994838641028179,0.6837500920755357,0.7034689941306478,0.6999402935641894,0.6992338912847663,0.6891554511154234
1712,0.6957767634401375,0.699388416906223,0.6835116559481806,0.70324386910751,0.699763418474792,0.6990264365570491,0.6888490368906977
1713,0.6957128349029406,0.69927304995075,0.6833955628723378,0.703146607874436,0.6993613839806779,0.6990573482713616,0.688581303150019
1714,0.6955101706506195,0.6991179280960951,0.6832920281594773,0.7030085293899995,0.699182451442004,0.6988831609632751,0.6882600406462014
1715,0.695352151852284,0.699009827489257,0.6832222981546356,0.7028168788093226,0.699017329433189,0.6986891149451955,0.688033203595249
1716,0.6951457296618875,0.69880547179716,0.6830646575301165,0.7026673779463681,0.6986441810332755,0.6983383834644945,0.6877557573286985
1717,0.695069113562895,0.69868484243323,0.6828812243812766,0.7024342368885327,0.6985248818809318,0.6979429511425161,0.687399028286879
1718,0.6949813038209571,0.698416301651783,0.6827451103895676,0.702187096074737,0.6982853162078899,0.69785226408896,0.6872151484160709
1719,0.6947740986025275,0.698148625856223,0.6825855677683424,0.7020303318927055,0.6981445038455,0.6977723323027565,0.6870000483280132
1720,0.6946908173910344,0.697785344997621,0.682320937761798,0.701837163986982,0.6981737287346622,0.6975368777051838,0.6867625885522566
1721,0.6944567016118426,0.6974913871623499,0.6820455805982665,0.7016499888754972,0.6979515590880978,0.6973317391963905,0.6866111683221376
1722,0.6941306060512331,0.697283430722865,0.6818559774662998,0.7012989332599973,0.6977422356022721,0.6970776487354293,0.6864607189549754
1723,0.693807720705695,0.6971278047864928,0.6816110611848378,0.700969509954176,0.6974847284100915,0.6968136834593974,0.686132926082951
1724,0.6936456305782481,0.697146961498932,0.6815336187440911,0.7007852062649544,0.6971624203911014,0.6965184801420766,0.6857713172435828
1725,0.693448336198363,0.696992460013757,0.6814166823906134,0.7006148386870288,0.6969373465480587,0.6962714052935282,0.6854603344432821
1726,0.693274295192827,0.6966629336191059,0.6813322969510973,0.7005237651298826,0.6967088363193337,0.6960234745347224,0.6850442691771026
1727,0.6930899338327254,0.6964662767724978,0.6811454247217477,0.7002933568296057,0.6966508355056455,0.695751705824549,0.6847218636118473
1728,0.6929213409744226,0.696247508725245,0.6807469880837974,0.7000334993898991,0.6963918854780288,0.6954649482080477,0.6845313251597771
1729,0.6927451613274815,0.696015316024779,0.6804164885012747,0.6997952378161819,0.6962419596998904,0.6952344530836159,0.6842419157533518
